x1,x2,x3
-1.1375804670893204,2.427344548440269,-1.5872255101841306
0.1936175200620285,-2.1125745334291133,-1.1148902631704922
-0.08869427280206532,0.7265300353544997,-1.673467370172049
-0.39086837561886667,-1.1623524219379395,-0.8491973319040371
-0.3582864013665923,-0.11910798340747368,-2.076546673186877
-2.0984961940275517,0.6771893959636061,2.820092521133301
0.8514716356564973,0.4097194305956402,0.30684604530006565
2.2805470106787533,2.090512853459123,-1.099859133840463
-0.48202447003732773,-1.2095036442471028,0.10729742988974159
0.33004822790106897,-0.11313507725640375,0.954608013105329
